,STATE ABBREVIATION,D,CANDIDATE NAME (First),CANDIDATE NAME (Last),CANDIDATE NAME(f),CANDIDATE NAME,PARTY,(I),GENERAL VOTES 
759,NY,10,Jerrold L.,Nadler,jerrold nadler,"Nadler, Jerrold L.",OTHER,1,15135
760,NY,10,Ross,Brady,ross brady,"Brady, Ross",OTHER,0,12042
761,NY,10,Michael J.,Dilger,michael dilger,"Dilger, Michael J.",OTHER,0,554
762,NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",R,1,48291
763,NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",OTHER,1,8251
764,NY,11,Michael G.,Grimm,michael grimm,"Grimm, Michael G.",OTHER,1,2344
765,NY,11,"Domenic M., Jr.",Recchia,domenic recchia,"Recchia, Domenic M., Jr.",D,0,41429
766,NY,11,"Domenic M., Jr.",Recchia,domenic recchia,"Recchia, Domenic M., Jr.",OTHER,0,3815
767,NY,11,Henry J.,Bardel,henry bardel,"Bardel, Henry J.",OTHER,0,2687
768,NY,12,Carolyn B.,Maloney,carolyn maloney,"Maloney, Carolyn B.",D,1,78440
769,NY,12,Carolyn B.,Maloney,carolyn maloney,"Maloney, Carolyn B.",OTHER,1,12163
770,NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",R,0,19564
771,NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",OTHER,0,1841
772,NY,12,Nicholas S.,Di Iorio,nicholas di iorio,"Di Iorio, Nicholas S.",OTHER,0,1326
773,NY,13,Charles B.,Rangel,charles rangel,"Rangel, Charles B.",D,1,63437
774,NY,13,Charles B.,Rangel,charles rangel,"Rangel, Charles B. #",OTHER,1,4959
775,NY,13,Daniel Vila,Rivera,daniel rivera,"Rivera, Daniel Vila",OTHER,0,9806
776,NY,14,Joseph,Crowley,joseph crowley,"Crowley, Joseph",D,1,45370
777,NY,14,Joseph,Crowley,joseph crowley,"Crowley, Joseph",OTHER,1,4982
778,NY,14,Elizabeth,Perri,elizabeth perri,"Perri, Elizabeth",OTHER,0,6735
779,NY,15,Jose E.,Serrano,jose serrano,"Serrano, Jose E.",OTHER,1,1778
780,NY,15,Jose E.,Serrano,jose serrano,"Serrano, Jose E.",D,1,53128
781,NY,15,Eduardo,Ramirez,eduardo ramirez,"Ramirez, Eduardo",OTHER,0,1047
782,NY,15,William  ,Edstrom,william edstrom,"Edstrom, William  ",OTHER,0,568
783,NY,16,Eliot L.,Engel,eliot engel,"Engel, Eliot L.",D,1,90088
784,NY,16,Eliot L.,Engel,eliot engel,"Engel, Eliot L.",OTHER,1,9570
785,NY,17,Nita M.,Lowey,nita lowey,"Lowey, Nita M.",D,1,89295
786,NY,17,Nita M.,Lowey,nita lowey,"Lowey, Nita M.",OTHER,1,8855
787,NY,17,Christopher E.,Day,christopher day,"Day, Christopher E.",R,0,63549
788,NY,17,Christopher E.,Day,christopher day,"Day, Christopher E.",OTHER,0,12232
789,NY,18,Sean Patrick,Maloney,sean maloney,"Maloney, Sean Patrick",D,1,76235
790,NY,18,Sean Patrick,Maloney,sean maloney,"Maloney, Sean Patrick",OTHER,1,12758
791,NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",R,0,66523
792,NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",OTHER,0,15714
793,NY,18,Nan,Hayworth,nan hayworth,"Hayworth, Nan",OTHER,0,3423
794,NY,18,Scott A.,Smith,scott smith,"Smith, Scott A.",OTHER,0,4294
795,NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",R,1,102118
796,NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",OTHER,1,20420
797,NY,19,Christopher P.,Gibson,christopher gibson,"Gibson, Christopher P.",OTHER,1,9056
798,NY,19,Sean S.,Eldridge,sean eldridge,"Eldridge, Sean S.",D,0,60533
799,NY,19,Sean S.,Eldridge,sean eldridge,"Eldridge, Sean S.",OTHER,0,11937
800,NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",D,1,103437
801,NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",OTHER,1,10389
802,NY,20,Paul D.,Tonko,paul tonko,"Tonko, Paul D.",OTHER,1,11285
803,NY,20,James M.,Fischer,james fischer,"Fischer, James M.",R,0,61820
804,NY,20,James M.,Fischer,james fischer,"Fischer, James M.",OTHER,0,17284
805,NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M.",R,0,79615
806,NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M.",OTHER,0,12207
807,NY,21,Elise M.,Stefanik,elise stefanik,"Stefanik, Elise M. #",OTHER,0,4404
808,NY,21,Aaron G.,Woolf,aaron woolf,"Woolf, Aaron G.",D,0,53140
809,NY,21,Aaron G.,Woolf,aaron woolf,"Woolf, Aaron G.",OTHER,0,5923
810,NY,21,Matthew J.,Funiciello,matthew funiciello,"Funiciello, Matthew J.",OTHER,0,19238
811,NY,22,Richard L.,Hanna,richard hanna,"Hanna, Richard L.",OTHER,1,16277
812,NY,22,Richard L.,Hanna,richard hanna,"Hanna, Richard L.",R,1,113574
813,NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",R,1,94375
814,NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",OTHER,1,13917
815,NY,23,"Thomas W., II",Reed,thomas reed,"Reed, Thomas W., II",OTHER,1,4838
816,NY,23,Martha,Robertson,martha robertson,"Robertson, Martha",D,0,60233
817,NY,23,Martha,Robertson,martha robertson,"Robertson, Martha",OTHER,0,10009
818,NY,24,John M.,Katko,john katko,"Katko, John M.",R,0,93881
819,NY,24,John M.,Katko,john katko,"Katko, John M.",OTHER,0,17768
820,NY,24,John M.,Katko,john katko,"Katko, John M.",OTHER,0,6825
821,NY,24,Daniel B.,Maffei,daniel maffei,"Maffei, Daniel B.",D,1,72631
822,NY,24,Daniel B.,Maffei,daniel maffei,"Maffei, Daniel B.",OTHER,1,7673
823,NY,25,Louise M.,Slaughter,louise slaughter,"Slaughter, Louise M.",D,1,87264
824,NY,25,Louise M.,Slaughter,louise slaughter,"Slaughter, Louise M.",OTHER,1,9539
825,NY,25,Mark W.,Assini,mark assini,"Assini, Mark W.",R,0,75990
826,NY,25,Mark W.,Assini,mark assini,"Assini, Mark W.",OTHER,0,19942
827,NY,26,Brian,Higgins,brian higgins,"Higgins, Brian",D,1,100648
828,NY,26,Brian,Higgins,brian higgins,"Higgins, Brian",OTHER,1,12562
829,NY,26,Kathleen A.,Weppner,kathleen weppner,"Weppner, Kathleen A.",R,0,38477
830,NY,26,Kathleen A.,Weppner,kathleen weppner,"Weppner, Kathleen A.",OTHER,0,14432
831,NY,27,Chris,Collins,chris collins,"Collins, Chris",R,1,109171
832,NY,27,Chris,Collins,chris collins,"Collins, Chris",OTHER,1,27605
833,NY,27,Chris,Collins,chris collins,"Collins, Chris",OTHER,1,7899
834,NY,27,James D.,O'Donnell,james o'donnell,"O'Donnell, James D.",D,0,50939
835,NY,27,James D.,O'Donnell,james o'donnell,"O'Donnell, James D.",OTHER,0,7972
836,NC,01,G. K.,Butterfield,g. butterfield,"Butterfield, G. K.",D,1,154333
837,NC,01,Arthur,Rich,arthur rich,"Rich, Arthur",R,0,55990
838,NC,02,Renee,Ellmers,renee ellmers,"Ellmers, Renee",R,1,122128
839,NC,02,Clay,Aiken,clay aiken,"Aiken, Clay",D,0,85479
840,NC,03,Walter,Jones,walter jones,"Jones, Walter",R,1,139415
841,NC,03,Marshall,Adame,marshall adame,"Adame, Marshall",D,0,66182
842,NC,04,David,Price,david price,"Price, David",D,1,169946
843,NC,04,Paul,Wright,paul wright,"Wright, Paul",R,0,57416
844,NC,05,Virginia,Foxx,virginia foxx,"Foxx, Virginia",R,1,139279
845,NC,05,Joshua (Josh),Brannon,joshua brannon,"Brannon, Joshua (Josh)",D,0,88973
846,NC,06,Mark,Walker,mark walker,"Walker, Mark",R,0,147312
847,NC,06,Laura,Fjeld,laura fjeld,"Fjeld, Laura",D,0,103758
848,NC,07,David,Rouzer,david rouzer,"Rouzer, David",R,0,134431
849,NC,07,"Jonathan, Jr.",Barfield,"jonathan, barfield","Barfield, Jonathan, Jr.",D,0,84054
850,NC,07,J. Wesley,Casteen,j. casteen,"Casteen, J. Wesley",OTHER,0,7850
851,NC,07,Louis,Harmati,louis harmati,"Harmati, Louis",OTHER,0,6
852,NC,08,Richard,Hudson,richard hudson,"Hudson, Richard",R,1,121568
853,NC,08,Antonio,Blue,antonio blue,"Blue, Antonio",D,0,65854
854,NC,09,Robert,Pittenger,robert pittenger,"Pittenger, Robert",R,1,163080
855,NC,09,Shawn,Eckles,shawn eckles,"Eckles, Shawn",OTHER,0,2369
856,NC,10,Patrick,McHenry,patrick mchenry,"McHenry, Patrick",R,1,133504
857,NC,10,Tate,MacQueen,tate macqueen,"MacQueen, Tate",D,0,85292
858,NC,11,Mark,Meadows,mark meadows,"Meadows, Mark",R,1,144682
859,NC,11,Tom,Hill,tom hill,"Hill, Tom",D,0,85342
860,NC,12 - FULL TERM,Alma,Adams,alma adams,"Adams, Alma",D,0,130096
861,NC,12 - FULL TERM,Vince,Coakley,vince coakley,"Coakley, Vince",R,0,42568
862,NC,12 - UNEXPIRED TERM,Alma,Adams,alma adams,"Adams, Alma",D,0,127668
863,NC,12 - UNEXPIRED TERM,Vince,Coakley,vince coakley,"Coakley, Vince",R,0,41578
864,NC,13,George,Holding,george holding,"Holding, George",R,1,153991
865,NC,13,Brenda,Cleary,brenda cleary,"Cleary, Brenda",D,0,114718
866,ND,00,Kevin,Cramer,kevin cramer,"Cramer, Kevin",R,1,138100
867,ND,00,George,Sinner,george sinner,"Sinner, George",OTHER,0,95678
868,ND,00,"Robert J. ""Jack""",Seaman,robert seaman,"Seaman, Robert J. ""Jack""",OTHER,0,14531
869,MP,00,Gregorio Kilili Camacho,Sablan,gregorio sablan,"Sablan, Gregorio Kilili Camacho",OTHER,1,8549
870,MP,00,Andrew Sablan,Salas,andrew salas,"Salas, Andrew Sablan",D,0,4547
871,OH,01,Steve,Chabot,steve chabot,"Chabot, Steve",R,1,124779
872,OH,01,Fred,Kundrata,fred kundrata,"Kundrata, Fred",D,0,72604
873,OH,02,Brad ,Wenstrup,brad wenstrup,"Wenstrup, Brad ",R,1,132658
874,OH,02,Marek,Tyszkiewicz,marek tyszkiewicz,"Tyszkiewicz, Marek",D,0,68453
875,OH,03,Joyce B.,Beatty,joyce beatty,"Beatty, Joyce B.",D,1,91769
876,OH,03,John ,Adams,john adams,"Adams, John ",R,0,51475
877,OH,03,Ralph A.,Applegate,ralph applegate,"Applegate, Ralph A.",OTHER,0,17
878,OH,04,Jim ,Jordan,jim jordan,"Jordan, Jim ",R,1,125907
879,OH,04,Janet,Garrett,janet garrett,"Garrett, Janet",D,0,60165
880,OH,05,Bob,Latta,bob latta,"Latta, Bob",R,1,134449
881,OH,05,Robert L.,Fry,robert fry,"Fry, Robert L.",D,0,58507
882,OH,05,Eric,Eberly,eric eberly,"Eberly, Eric",OTHER,0,9344
883,OH,06,Bill,Johnson,bill johnson,"Johnson, Bill",R,1,111026
884,OH,06,Jennifer ,Garrison,jennifer garrison,"Garrison, Jennifer ",D,0,73561
885,OH,06,Dennis,Lambert,dennis lambert,"Lambert, Dennis",OTHER,0,6065
886,OH,07,Bob ,Gibbs,bob gibbs,"Gibbs, Bob ",R,1,143959
887,OH,08,John A.,Boehner,john boehner,"Boehner, John A.",R,1,126539
888,OH,08,Tom,Poetter,tom poetter,"Poetter, Tom",D,0,51534
889,OH,08,"James J., Jr.",Condit,james condit,"Condit, James J., Jr.",OTHER,0,10257
890,OH,09,Marcy,Kaptur,marcy kaptur,"Kaptur, Marcy",D,1,108870
891,OH,09,Richard,May,richard may,"May, Richard",R,0,51704
892,OH,09,Cory,Hoffman,cory hoffman,"Hoffman, Cory",OTHER,0,112
893,OH,09,George A.,Skalsky,george skalsky,"Skalsky, George A.",OTHER,0,29
894,OH,10,Mike,Turner,mike turner,"Turner, Mike",R,1,130752
895,OH,10,Robert,Klepinger,robert klepinger,"Klepinger, Robert",D,0,63249
896,OH,10,David A.,Harlow,david harlow,"Harlow, David A.",OTHER,0,6605
897,OH,11,Marcia L.,Fudge,marcia fudge,"Fudge, Marcia L.",D,1,137105
898,OH,11,Mark,Zetzer,mark zetzer,"Zetzer, Mark",R,0,35461
899,OH,12,Pat,Tiberi,pat tiberi,"Tiberi, Pat",R,1,150573
900,OH,12,David Arthur,Tibbs,david tibbs,"Tibbs, David Arthur",D,0,61360
901,OH,12,Bob,Hart,bob hart,"Hart, Bob",OTHER,0,9148
902,OH,13,Tim,Ryan,tim ryan,"Ryan, Tim",D,1,120230
903,OH,13,Thomas,Pekarek,thomas pekarek,"Pekarek, Thomas",R,0,55233
904,OH,13,David Allen,Pastorius,david pastorius,"Pastorius, David Allen",OTHER,0,86
905,OH,14,David P.,Joyce,david joyce,"Joyce, David P.",R,1,135736
906,OH,14,Michael ,Wager,michael wager,"Wager, Michael ",D,0,70856
907,OH,14,David ,Macko,david macko,"Macko, David ",OTHER,0,7988
908,OH,15,Steve,Stivers,steve stivers,"Stivers, Steve",R,1,128496
909,OH,15,Scott,Wharton,scott wharton,"Wharton, Scott",D,0,66125
910,OH,16,Jim,Renacci,jim renacci,"Renacci, Jim",R,1,132176
911,OH,16,Pete ,Crossland,pete crossland,"Crossland, Pete ",D,0,75199
912,OK,01,Jim,Bridenstine,jim bridenstine,"Bridenstine, Jim",R,1,Unopposed
913,OK,02,Markwayne,Mullin,markwayne mullin,"Mullin, Markwayne",R,1,110925
914,OK,02,Earl E.,Everett,earl everett,"Everett, Earl E.",D,0,38964
915,OK,02,Jon,Douthitt,jon douthitt,"Douthitt, Jon",OTHER,0,8518
916,OK,03,Frank D.,Lucas,frank lucas,"Lucas, Frank D.",R,1,133335
917,OK,03,Frankie,Robbins,frankie robbins,"Robbins, Frankie",D,0,36270
918,OK,04,Tom,Cole,tom cole,"Cole, Tom",R,1,117721
919,OK,04,Bert,Smith,bert smith,"Smith, Bert",D,0,40998
920,OK,04,Dennis B.,Johnson,dennis johnson,"Johnson, Dennis B.",OTHER,0,7549
921,OK,05,Steve,Russell,steve russell,"Russell, Steve",R,0,95632
922,OK,05,Al,McAffrey,al mcaffrey,"McAffrey, Al",D,0,57790
923,OK,05,Robert T.,Murphy,robert murphy,"Murphy, Robert T.",OTHER,0,2176
924,OK,05,Tom,Boggs,tom boggs,"Boggs, Tom",OTHER,0,2065
925,OK,05,Buddy,Ray,buddy ray,"Ray, Buddy",OTHER,0,1470
926,OR,01,Suzanne ,Bonamici,suzanne bonamici,"Bonamici, Suzanne ",OTHER,1,160038
927,OR,01,Jason,Yates,jason yates,"Yates, Jason",OTHER,0,96245
928,OR,01,James,Foster,james foster,"Foster, James",OTHER,0,11213
929,OR,01,Steven C.,Reynolds,steven reynolds,"Reynolds, Steven C.",OTHER,0,11163
930,OR,02,Greg ,Walden,greg walden,"Walden, Greg ",R,1,202374
931,OR,02,Aelea ,Christofferson,aelea christofferson,"Christofferson, Aelea ",D,0,73785
932,OR,02,Sharon L.,Durbin,sharon durbin,"Durbin, Sharon L.",OTHER,0,10491
933,OR,03,Earl ,Blumenauer,earl blumenauer,"Blumenauer, Earl ",D,1,211748
934,OR,03,James,Buchal,james buchal,"Buchal, James",OTHER,0,57424
935,OR,03,Michael,Meo,michael meo,"Meo, Michael",OTHER,0,12106
936,OR,03,Jeffrey J.,Langan,jeffrey langan,"Langan, Jeffrey J.",OTHER,0,6381
937,OR,03,David ,Walker,david walker,"Walker, David ",OTHER,0,4009
938,OR,04,Peter A.,DeFazio,peter defazio,"DeFazio, Peter A.",OTHER,1,181624
939,OR,04,Art,Robinson,art robinson,"Robinson, Art",OTHER,0,116534
940,OR,04,Mike,Beilstein,mike beilstein,"Beilstein, Mike",OTHER,0,6863
941,OR,04,David L.,Chester,david chester,"Chester, David L.",OTHER,0,4676
942,OR,05,Kurt,Schrader,kurt schrader,"Schrader, Kurt",D,1,150944
943,OR,05,Tootie ,Smith,tootie smith,"Smith, Tootie ",R,0,110332
944,OR,05,Marvin,Sannes,marvin sannes,"Sannes, Marvin",OTHER,0,7674
945,OR,05,Raymond,Baldwin,raymond baldwin,"Baldwin, Raymond",OTHER,0,6208
946,OR,05,Daniel K.,Souza,daniel souza,"Souza, Daniel K.",OTHER,0,5198
947,PA,01,Robert A.,Brady,robert brady,"Brady, Robert A.",D,1,131248
948,PA,01,Megan,Rath,megan rath,"Rath, Megan",R,0,27193
949,PA,02,Chaka ,Fattah,chaka fattah,"Fattah, Chaka ",D,1,181141
950,PA,02,Armond,James,armond james,"James, Armond",R,0,25397
951,PA,03,Mike,Kelly,mike kelly,"Kelly, Mike",R,1,113859
952,PA,03,Dan,Lavallee,dan lavallee,"Lavallee, Dan",D,0,73931
953,PA,04,Scott,Perry,scott perry,"Perry, Scott",R,1,147090
954,PA,04,Linda Deliah,Thompson,linda thompson,"Thompson, Linda Deliah",D,0,50250
955,PA,05,Glenn GT,Thompson,glenn thompson,"Thompson, Glenn GT",R,1,115018
956,PA,05,Kerith Strano ,Taylor,kerith taylor,"Taylor, Kerith Strano ",D,0,65839
957,PA,06,Ryan,Costello,ryan costello,"Costello, Ryan",R,0,119643
958,PA,06,Manan,Trivedi,manan trivedi,"Trivedi, Manan",D,0,92901
959,PA,07,Patrick L.,Meehan,patrick meehan,"Meehan, Patrick L.",R,1,145869
960,PA,07,Mary Ellen,Balchunis,mary balchunis,"Balchunis, Mary Ellen",D,0,89256
961,PA,08,Michael G.,Fitzpatrick,michael fitzpatrick,"Fitzpatrick, Michael G.",R,1,137731
962,PA,08,Kevin,Strouse,kevin strouse,"Strouse, Kevin",D,0,84767
963,PA,09,Bill,Shuster,bill shuster,"Shuster, Bill",R,1,110094
964,PA,09,Alanna,Hartzok,alanna hartzok,"Hartzok, Alanna",D,0,63223
965,PA,10,Tom,Marino,tom marino,"Marino, Tom",R,1,112851
966,PA,10,Scott F.,Brion,scott brion,"Brion, Scott F.",D,0,44737
967,PA,10,Nicholas,Troiano,nicholas troiano,"Troiano, Nicholas",OTHER,0,22734
968,PA,11,Lou,Barletta,lou barletta,"Barletta, Lou",R,1,122464
969,PA,11,Andy,Ostrowski,andy ostrowski,"Ostrowski, Andy",D,0,62228
970,PA,12,Keith ,Rothfus,keith rothfus,"Rothfus, Keith ",R,1,127993
971,PA,12,Erin,McClelland,erin mcclelland,"McClelland, Erin",D,0,87928
972,PA,13,Brendan F.,Boyle,brendan boyle,"Boyle, Brendan F.",D,0,123601
973,PA,13,Carson Dee,Adcock,carson adcock,"Adcock, Carson Dee",R,0,60549
974,PA,14,Mike,Doyle,mike doyle,"Doyle, Mike",D,1,148351
975,PA,15,Charles W.,Dent,charles dent,"Dent, Charles W.",R,1,128285
976,PA,16,Joseph R.,Pitts,joseph pitts,"Pitts, Joseph R.",R,1,101722
977,PA,16,Tom,Houghton,tom houghton,"Houghton, Tom",D,0,74513
978,PA,17,Matt,Cartwright,matt cartwright,"Cartwright, Matt",D,1,93680
979,PA,17,David J.,Moylan,david moylan,"Moylan, David J.",R,0,71371
980,PA,18,Tim,Murphy,tim murphy,"Murphy, Tim",R,1,166076
981,RI,01,David N.,Cicilline,david cicilline,"Cicilline, David N.",D,1,87060
982,RI,01,Cormick Brendan,Lynch,cormick lynch,"Lynch, Cormick Brendan",R,0,58877
983,RI,01,Mickey,Mouse,mickey mouse,"Mouse, Mickey",OTHER,0,9
984,RI,02,James R.,Langevin,james langevin,"Langevin, James R.",D,1,105716
985,RI,02,Rhue R.,Reis,rhue reis,"Reis, Rhue R.",R,0,63844
986,RI,02,Charles,Picerno,charles picerno,"Picerno, Charles",OTHER,0,6
987,SC,01,Mark,Sanford,mark sanford,"Sanford, Mark",R,1,119392
988,SC,02,Joe,Wilson,joe wilson,"Wilson, Joe",R,1,121649
989,SC,02,Phil ,Black,phil black,"Black, Phil ",D,0,68719
990,SC,02,"Harold, III",Geddings,"harold, geddings","Geddings, Harold, III",OTHER,0,4158
991,SC,03,Jeff,Duncan,jeff duncan,"Duncan, Jeff",R,1,116741
992,SC,03,Barbara Jo,Mullis,barbara mullis,"Mullis, Barbara Jo",D,0,47181
993,SC,04,Trey,Gowdy,trey gowdy,"Gowdy, Trey",R,1,126452
994,SC,04,Curtis E.,McLaughlin,curtis mclaughlin,"McLaughlin, Curtis E.",OTHER,0,21969
995,SC,05,Mick ,Mulvaney,mick mulvaney,"Mulvaney, Mick ",R,1,103078
996,SC,05,Tom ,Adams,tom adams,"Adams, Tom ",D,0,66802
997,SC,05,Tom ,Adams,tom adams,"Adams, Tom ",OTHER,0,5183
998,SC,06,"James E. ""Jim"" ",Clyburn,james clyburn,"Clyburn, James E. ""Jim"" ",D,1,125747
999,SC,06,Anthony,Culler,anthony culler,"Culler, Anthony",R,0,44311
1000,SC,06,Kevin R.,Umbaugh,kevin umbaugh,"Umbaugh, Kevin R.",OTHER,0,3176
1001,SC,07,Tom ,Rice,tom rice,"Rice, Tom ",R,1,102833
1002,SC,07,Gloria,Bromell-Tinubu,gloria bromell-tinubu,"Bromell-Tinubu, Gloria",D,0,68576
1003,SD,00,Kristi,Noem,kristi noem,"Noem, Kristi",R,1,183834
1004,SD,00,Corinna,Robinson,corinna robinson,"Robinson, Corinna",D,0,92485
1005,TN,01,Phil,Roe,phil roe,"Roe, Phil",R,1,115533
1006,TN,01,Robert D.,Franklin,robert franklin,"Franklin, Robert D.",OTHER,0,9906
1007,TN,01,Robert N.,Smith,robert smith,"Smith, Robert N.",OTHER,0,9869
1008,TN,01,Michael D.,Salyer,michael salyer,"Salyer, Michael D.",OTHER,0,4148
1009,TN,01,Scott,Kudialis,scott kudialis,"Kudialis, Scott",OTHER,0,14
